Wall time,Step,Value
1655529356.1306999,55,0.0
1655529422.1108904,10067,0.0
1655529493.105284,20072,0.0
1655529560.9901588,30098,0.71875
1655529628.64921,40110,0.5625
1655529690.993878,50144,0.875
1655529763.5654984,60175,0.59375
1655529830.5178304,70182,0.5625
1655529903.1927845,80215,1.0
1655529979.246621,90260,0.96875
1655530055.3696795,100276,0.9375
1655530138.969372,110306,1.0
1655530217.9594283,120313,0.8125
1655530292.6158848,130338,0.75
1655530375.7029893,140343,0.03125
1655530453.6175964,150345,0.65625
1655530536.598592,160397,0.59375
1655530615.1628292,170446,0.5
1655530694.768944,180492,0.3125
1655530771.52872,190520,0.375
1655530851.074651,200546,0.21875
1655530930.472641,210572,0.59375
1655531013.766582,220614,0.375
1655531091.0714257,230649,0.21875
1655531169.8155725,240683,0.15625
1655531245.603932,250686,0.4375
1655531325.0593038,260732,0.59375
1655531407.9339972,270763,0.3125
1655531484.6466815,280802,0.4375
1655531563.4903061,290845,0.53125
1655531639.4926765,300880,0.6875
1655531716.5728185,310902,0.625
1655531793.7102814,320944,0.875
1655531876.0448205,330944,0.6875
1655531952.2947853,340979,0.84375
1655532028.9440653,351016,0.71875
1655532102.9992766,361057,0.65625
1655532179.2614067,371068,0.75
1655532254.683522,381085,0.6875
1655532338.7121592,391115,0.78125
1655532415.5975897,401167,0.5
1655532490.046368,411211,0.59375
1655532568.758593,421228,0.59375
1655532648.0700693,431341,0.53125
1655532732.35652,441379,0.65625
1655532811.3339543,451389,0.75
1655532888.5701644,461433,0.8125
1655532969.419374,471474,0.75
1655533044.666259,481502,0.5625
1655533123.416329,491505,0.9375
1655533206.7195246,501514,0.875
1655533286.7506135,511550,0.9375
1655533369.2371361,521621,0.84375
1655533449.1615524,531654,0.9375
1655533532.0100415,541694,0.90625
1655533616.6656702,551712,1.0
1655533699.2189624,561737,0.9375
1655533781.7128787,571779,0.96875
1655533865.697407,581786,1.0
1655533951.1703293,591846,0.90625
1655534034.1515055,601853,0.90625
1655534124.2760031,611880,0.96875
1655534205.3005912,621882,1.0
1655534290.092541,631924,0.96875
1655534375.32141,641952,1.0
1655534456.3390427,651984,0.96875
1655534546.0339265,662043,0.96875
1655534624.5870175,672075,0.9375
1655534707.8735812,682106,0.9375
1655534785.576582,692139,0.9375
1655534870.4779978,702189,0.9375
1655534950.5821877,712208,0.96875
1655535038.8432539,722246,1.0
1655535118.8443766,732283,1.0
1655535204.993441,742321,1.0
1655535291.118537,752323,0.9375
1655535374.650701,762364,0.96875
1655535459.7804887,772424,0.96875
1655535548.2155912,782442,1.0
1655535632.8576949,792484,1.0
1655535717.5176375,802530,1.0
1655535797.7445922,812559,0.96875
1655535881.1889782,822596,0.96875
1655535970.4774575,832626,1.0
1655536051.2906597,842670,1.0
1655536132.445514,852672,1.0
1655536211.935681,862680,0.96875
1655536293.9622376,872717,1.0
1655536375.7159374,882782,1.0
1655536460.4294467,892806,1.0
1655536543.134501,902813,1.0
1655536622.3458996,912856,0.96875
1655536704.2579627,922886,0.96875
1655536785.9676049,932944,1.0
1655536863.8327308,942946,1.0
1655536951.309366,952949,1.0
1655537030.0236118,962967,1.0
1655537112.4608538,972993,1.0
1655537195.0411124,983014,1.0
1655537271.7043304,993070,1.0
